"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon","cid","lat_offset","lon_offset"
"15774","Theft From Auto Under $5000",2014,11,"50XX ST CATHERINES ST","5000 ST CATHERINES ST","5000 ST CATHERINES ST , Vancouver, BC, Canada",49.2392344,-123.0866814,2,49.2395739476626,-123.086534566386
"15775","Theft From Auto Under $5000",2014,11,"30XX ONTARIO ST","3000 ONTARIO ST","3000 ONTARIO ST , Vancouver, BC, Canada",49.2581991,-123.1048769,2,49.2585181552377,-123.104726772055
"15776","Theft From Auto Under $5000",2014,11,"27XX PANDORA ST","2700 PANDORA ST","2700 PANDORA ST , Vancouver, BC, Canada",49.2828449,-123.049006,2,49.2830378419017,-123.048808664035
"15777","Theft From Auto Under $5000",2014,11,"20XX E GEORGIA ST","2000 E GEORGIA ST","2000 E GEORGIA ST , Vancouver, BC, Canada",49.2782151,-123.0634598,2,49.2786227115766,-123.063173786883
"15778","Theft From Auto Under $5000",2014,11,"26XX E 48TH AVE","2600 E 48TH AVE","2600 E 48TH AVE , Vancouver, BC, Canada",49.2258645,-123.0544808,2,49.2262977684518,-123.054319819224
"15779","Theft From Auto Under $5000",2014,11,"15XX MAIN ST","1500 MAIN ST","1500 MAIN ST , Vancouver, BC, Canada",49.2722,-123.09969,2,49.2724715281078,-123.099229947854
"15780","Theft From Auto Under $5000",2014,11,"4XX CAMPBELL AVE","400 CAMPBELL AVE","400 CAMPBELL AVE , Vancouver, BC, Canada",49.27888,-123.08395,2,49.2792757372474,-123.083504826757
"15782","Theft From Auto Under $5000",2014,11,"56XX SENLAC ST","5600 SENLAC ST","5600 SENLAC ST , Vancouver, BC, Canada",49.2325222,-123.0332309,2,49.2329484732809,-123.03276369081
"15783","Theft From Auto Under $5000",2014,11,"8XX SEYMOUR ST","800 SEYMOUR ST","800 SEYMOUR ST , Vancouver, BC, Canada",49.2804991,-123.1189233,2,49.2807997430131,-123.118454638724
"15784","Theft From Auto Under $5000",2014,11,"43XX COMMERCIAL ST","4300 COMMERCIAL ST","4300 COMMERCIAL ST , Vancouver, BC, Canada",49.2462206,-123.0675744,2,49.2463740933465,-123.0673522624
"15786","Theft From Auto Under $5000",2014,11,"11XX BARCLAY ST","1100 BARCLAY ST","1100 BARCLAY ST , Vancouver, BC, Canada",49.2831652,-123.127178,2,49.2833935467033,-123.127048864091
"15787","Theft From Auto Under $5000",2014,11,"BURRARD ST / DRAKE ST","BURRARD ST / DRAKE ST","BURRARD ST  and  DRAKE ST , Vancouver, BC, Canada",49.27801,-123.13074,2,49.2784409537644,-123.130399297444
"15788","Theft From Auto Under $5000",2014,11,"9XX BEACH AVE","900 BEACH AVE","900 BEACH AVE , Vancouver, BC, Canada",49.2753659,-123.1330103,2,49.2755917295171,-123.132762240511
"15789","Theft From Auto Under $5000",2014,11,"ABBOTT ST / W PENDER ST","ABBOTT ST / W PENDER ST","ABBOTT ST  and  W PENDER ST , Vancouver, BC, Canada",49.28109,-123.10757,2,49.2814411454069,-123.107077853053
"15790","Theft From Auto Under $5000",2014,11,"6XX ALEXANDER ST","600 ALE0ANDER ST","600 ALE0ANDER ST , Vancouver, BC, Canada",49.3062775,-123.0642212,2,49.3067700311079,-123.063839148056
"15791","Theft From Auto Under $5000",2014,11,"4XX HOMER ST","400 HOMER ST","400 HOMER ST , Vancouver, BC, Canada",49.2831726,-123.1109719,2,49.2835403504177,-123.110703838213
"15792","Theft From Auto Under $5000",2014,11,"28XX ST GEORGE ST","2800 ST GEORGE ST","2800 ST GEORGE ST , Vancouver, BC, Canada",49.25959,-123.0928951,2,49.2598607730136,-123.092470752437
"15793","Theft From Auto Under $5000",2014,11,"DUNSMUIR ST / HOMER ST","DUNSMUIR ST / HOMER ST","DUNSMUIR ST  and  HOMER ST , Vancouver, BC, Canada",49.2817,-123.11349,2,49.2820857349941,-123.113248085164
"15794","Theft From Auto Under $5000",2014,11,"GORE AVE / PRIOR ST","GORE AVE / PRIOR ST","GORE AVE  and  PRIOR ST , Vancouver, BC, Canada",49.27671,-123.09687,2,49.2771372250825,-123.096497442086
"15795","Theft From Auto Under $5000",2014,11,"54XX MCKINNON ST","5400 MCKINNON ST","5400 MCKINNON ST , Vancouver, BC, Canada",49.2348496,-123.0378545,2,49.2349937958566,-123.037403594537
"15796","Theft From Auto Under $5000",2014,11,"CECIL ST / KINGSWAY AVE","CECIL ST / KINGSWAY AVE","CECIL ST  and  KINGSWAY AVE , Vancouver, BC, Canada",49.24606,-123.06708,2,49.2463610831094,-123.066965407328
"15797","Theft From Auto Under $5000",2014,11,"19XX E 2ND AVE","1900 E 2ND AVE","1900 E 2ND AVE , Vancouver, BC, Canada",49.2685251,-123.0654884,2,49.2688757637298,-123.065147218322
"15798","Theft From Auto Under $5000",2014,11,"CYPRESS ST / GREER AVE","CYPRESS ST / GREER AVE","CYPRESS ST  and  GREER AVE , Vancouver, BC, Canada",49.27348,-123.14773,2,49.2735888396716,-123.147412630676
"15799","Theft From Auto Under $5000",2014,11,"8XX W 19TH AVE","800 W 19TH AVE","800 W 19TH AVE , Vancouver, BC, Canada",49.2542151,-123.1223228,2,49.2544821757612,-123.122000875919
"15800","Theft From Auto Under $5000",2014,11,"7XX E 6TH AVE","700 E 6TH AVE","700 E 6TH AVE , Vancouver, BC, Canada",49.2651149,-123.0888501,2,49.2652272076844,-123.088419920635
"15801","Theft From Auto Under $5000",2014,11,"15XX NELSON ST","1500 NELSON ST","1500 NELSON ST , Vancouver, BC, Canada",49.2865265,-123.1345526,2,49.2867639188497,-123.134317812582
"15802","Theft From Auto Under $5000",2014,11,"14XX W 39TH AVE","1400 W 39TH AVE","1400 W 39TH AVE , Vancouver, BC, Canada",49.2360552,-123.1372768,2,49.2362873022153,-123.136816148925
"15803","Theft From Auto Under $5000",2014,11,"27XX POINT GREY RD","2700 POINT GREY RD","2700 POINT GREY RD , Vancouver, BC, Canada",49.2720053,-123.166376,2,49.2721906625229,-123.166043482645
"15804","Theft From Auto Under $5000",2014,11,"14XX ANDERSON ST","1400 ANDERSON ST","1400 ANDERSON ST , Vancouver, BC, Canada",49.2708035,-123.135533,2,49.2712432610156,-123.135414494244
"15805","Theft From Auto Under $5000",2014,11,"6XX E GEORGIA ST","600 E GEORGIA ST","600 E GEORGIA ST , Vancouver, BC, Canada",49.2782547,-123.091281,2,49.2783754779407,-123.090960144691
"15806","Theft From Auto Under $5000",2014,11,"22XX ONTARIO ST","2200 ONTARIO ST","2200 ONTARIO ST , Vancouver, BC, Canada",49.26542,-123.10456,2,49.2656394554213,-123.104455653458
"15807","Theft From Auto Under $5000",2014,11,"HORNBY ST / NELSON ST","HORNBY ST / NELSON ST","HORNBY ST  and  NELSON ST , Vancouver, BC, Canada",49.28051,-123.12498,2,49.2806288829401,-123.124786077543
"15808","Theft From Auto Under $5000",2014,11,"9XX E 13TH AVE","900 E 13TH AVE","900 E 13TH AVE , Vancouver, BC, Canada",49.2586551,-123.0850893,2,49.2590770362837,-123.084982708516
"15809","Theft From Auto Under $5000",2014,11,"11XX BURNABY ST","1100 BURNABY ST","1100 BURNABY ST , Vancouver, BC, Canada",49.2796268,-123.1325035,2,49.2800801535211,-123.132368108981
"15810","Theft From Auto Under $5000",2014,11,"34XX ASCOT PL","3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,2,49.239197775927,-123.033085948337
"15811","Theft From Auto Under $5000",2014,11,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2836308796697,-123.112802061814
"15812","Theft From Auto Under $5000",2014,11,"8XX SEYMOUR ST","800 SEYMOUR ST","800 SEYMOUR ST , Vancouver, BC, Canada",49.2804991,-123.1189233,2,49.2809679814981,-123.118447124095
"15813","Theft From Auto Under $5000",2014,11,"6XX RICHARDS ST","600 RICHARDS ST","600 RICHARDS ST , Vancouver, BC, Canada",49.2820977,-123.1145466,2,49.2824938217661,-123.114176649635
"15814","Theft From Auto Under $5000",2014,11,"82XX KERR ST","8200 KERR ST","8200 KERR ST , Vancouver, BC, Canada",49.2103086,-123.0417152,2,49.2104805033961,-123.041405238175
"15815","Theft From Auto Under $5000",2014,11,"1XX KEEFER ST","100 KEEFER ST","100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,2,49.2793244597521,-123.10160227462
"15816","Theft From Auto Under $5000",2014,11,"8XX HOMER ST","800 HOMER ST","800 HOMER ST , Vancouver, BC, Canada",49.2792188,-123.116954,2,49.279485188887,-123.11664826541
"15817","Theft From Auto Under $5000",2014,11,"25XX COMMERCIAL DR","2500 COMMERCIAL DR","2500 COMMERCIAL DR , Vancouver, BC, Canada",49.2621635,-123.0695736,2,49.2625382788274,-123.069276390118
"15818","Theft From Auto Under $5000",2014,11,"10XX E 15TH AVE","1000 E 15TH AVE","1000 E 15TH AVE , Vancouver, BC, Canada",49.256774,-123.0832093,2,49.2569997461832,-123.083045489963
"15819","Theft From Auto Under $5000",2014,11,"31XX GRANDVIEW HWY","3100 GRANDVIEW HWY","3100 GRANDVIEW HWY , Vancouver, BC, Canada",49.2580051,-123.0388483,2,49.2582954062352,-123.038400493716
"15820","Theft From Auto Under $5000",2014,11,"23XX GRANVILLE ST","2300 GRANVILLE ST","2300 GRANVILLE ST , Vancouver, BC, Canada",49.2651899,-123.13809,2,49.2653046032279,-123.137926177368
"15821","Theft From Auto Under $5000",2014,11,"10XX W PENDER ST","1000 W PENDER ST","1000 W PENDER ST , Vancouver, BC, Canada",49.2865378,-123.1180675,2,49.2870180258105,-123.117591808346
"15822","Theft From Auto Under $5000",2014,11,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2835369271424,-123.112803792896
"15823","Theft From Auto Under $5000",2014,11,"BURRARD ST / DAVIE ST","BURRARD ST / DAVIE ST","BURRARD ST  and  DAVIE ST , Vancouver, BC, Canada",49.27905,-123.12917,2,49.2795471253507,-123.129014731859
"15824","Theft From Auto Under $5000",2014,11,"15XX E BROADWAY AVE","1500 E BROADWAY AVE","1500 E BROADWAY AVE , Vancouver, BC, Canada",49.2622051,-123.0733677,2,49.2623403515406,-123.073137228583
"15825","Theft From Auto Under $5000",2014,11,"21XX SCOTIA ST","2100 SCOTIA ST","2100 SCOTIA ST , Vancouver, BC, Canada",49.2662647,-123.0985955,2,49.2666289274411,-123.09842972339
"15826","Theft From Auto Under $5000",2014,11,"29XX W 42ND AVE","2900 W 42ND AVE","2900 W 42ND AVE , Vancouver, BC, Canada",49.2336251,-123.1704913,2,49.2338525591166,-123.170085369443
"15827","Theft From Auto Under $5000",2014,11,"6XX SE MARINE DR","600 SE MARINE DR","600 SE MARINE DR , Vancouver, BC, Canada",49.2108851,-123.0931197,2,49.211031938529,-123.092804077374
"15828","Theft From Auto Under $5000",2014,11,"5XX E 31ST AVE","500 E 31ST AVE","500 E 31ST AVE , Vancouver, BC, Canada",49.2425045,-123.0940166,2,49.2426428752127,-123.09360374166
"15829","Theft From Auto Under $5000",2014,11,"12XX E 15TH AVE","1200 E 15TH AVE","1200 E 15TH AVE , Vancouver, BC, Canada",49.2566151,-123.0794963,2,49.2568524149564,-123.079080335111
"15830","Theft From Auto Under $5000",2014,11,"29XX E 3RD AVE","2900 E 3RD AVE","2900 E 3RD AVE , Vancouver, BC, Canada",49.2674751,-123.0439883,2,49.2676782707309,-123.043813331525
"15831","Theft From Auto Under $5000",2014,11,"6XX BURRARD ST","600 BURRARD ST","600 BURRARD ST , Vancouver, BC, Canada",49.2853344,-123.1194187,2,49.2855411691173,-123.119303651542
"15832","Theft From Auto Under $5000",2014,11,"6XX RICHARDS ST","600 RICHARDS ST","600 RICHARDS ST , Vancouver, BC, Canada",49.2820977,-123.1145466,2,49.2824905383366,-123.114046967637
"15833","Theft From Auto Under $5000",2014,11,"SEYMOUR ST / W HASTINGS ST","SEYMOUR ST / W HASTINGS ST","SEYMOUR ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.28469,-123.11288,2,49.2851799032805,-123.11267490733
"15834","Theft From Auto Under $5000",2014,11,"13XX DAVIE ST","1300 DAVIE ST","1300 DAVIE ST , Vancouver, BC, Canada",49.2827663,-123.135142,2,49.2830384981025,-123.134916996056
"15835","Theft From Auto Under $5000",2014,11,"10XX SW MARINE DR","1000 SW MARINE DR","1000 SW MARINE DR , Vancouver, BC, Canada",49.2044059,-123.1306091,2,49.2048204337064,-123.130323717777
"15836","Theft From Auto Under $5000",2014,11,"43XX PRINCE EDWARD ST","4300 PRINCE EDWARD ST","4300 PRINCE EDWARD ST , Vancouver, BC, Canada",49.2464739,-123.0966406,2,49.2466968185895,-123.09615231174
"15837","Theft From Auto Under $5000",2014,11,"10XX SW MARINE DR","1000 SW MARINE DR","1000 SW MARINE DR , Vancouver, BC, Canada",49.2044059,-123.1306091,2,49.2048716282406,-123.130331385419
"15838","Theft From Auto Under $5000",2014,11,"THURLOW ST / W PENDER ST","THURLOW ST / W PENDER ST","THURLOW ST  and  W PENDER ST , Vancouver, BC, Canada",49.28752,-123.1204,2,49.2876226547207,-123.120086549957
"15839","Theft From Auto Under $5000",2014,11,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST , Vancouver, BC, Canada",49.2815299,-123.12422,2,49.2818704808789,-123.123953282853
"15840","Theft From Auto Under $5000",2014,11,"20XX E 40TH AVE","2000 E 40TH AVE","2000 E 40TH AVE , Vancouver, BC, Canada",49.2338151,-123.0653098,2,49.2342799440911,-123.065105793403
"15841","Theft From Auto Under $5000",2014,11,"1XX W CORDOVA ST","100 W CORDOVA ST","100 W CORDOVA ST , Vancouver, BC, Canada",49.2828258,-123.1070009,2,49.2831077890055,-123.106598231083
"15842","Theft From Auto Under $5000",2014,11,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2834378956154,-123.1127283067
"15843","Theft From Auto Under $5000",2014,11,"3XX RENFREW ST","300 RENFREW ST","300 RENFREW ST , Vancouver, BC, Canada",49.2819068,-123.0439251,2,49.2822645704005,-123.04377183298
"15844","Theft From Auto Under $5000",2014,11,"64XX FLEMING ST","6400 FLEMING ST","6400 FLEMING ST , Vancouver, BC, Canada",49.2262916,-123.0728645,2,49.2265619892574,-123.072537073687
"15845","Theft From Auto Under $5000",2014,11,"32XX E 58TH AVE","3200 E 58TH AVE","3200 E 58TH AVE , Vancouver, BC, Canada",49.2170553,-123.0381503,2,49.2173836819617,-123.037832067716
"15846","Theft From Auto Under $5000",2014,11,"7XX W GEORGIA ST","700 W GEORGIA ST","700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.11871,2,49.2829032592542,-123.118436973583
"15847","Theft From Auto Under $5000",2014,11,"41XX W 8TH AVE","4100 W 8TH AVE","4100 W 8TH AVE , Vancouver, BC, Canada",49.2652323,-123.1966112,2,49.2654277706264,-123.196112282754
"15848","Theft From Auto Under $5000",2014,11,"13XX ROBSON ST","1300 ROBSON ST","1300 ROBSON ST , Vancouver, BC, Canada",49.28707,-123.12925,2,49.2872770393854,-123.128870648611
"15849","Theft From Auto Under $5000",2014,11,"ALBERNI ST / BIDWELL ST","ALBERNI ST / BIDWELL ST","ALBERNI ST  and  BIDWELL ST , Vancouver, BC, Canada",49.29117,-123.13281,2,49.291515001969,-123.132397839121
"15850","Theft From Auto Under $5000",2014,11,"21XX W 33RD AVE","2100 W 33RD AVE","2100 W 33RD AVE , Vancouver, BC, Canada",49.2419752,-123.1537062,2,49.2424164054569,-123.153433629075
"15851","Theft From Auto Under $5000",2014,11,"18XX BURRARD ST","1800 BURRARD ST","1800 BURRARD ST , Vancouver, BC, Canada",49.2696084,-123.1453672,2,49.2697485705707,-123.145101421221
"15852","Theft From Auto Under $5000",2014,11,"9XX HOMER ST","900 HOMER ST","900 HOMER ST , Vancouver, BC, Canada",49.2781601,-123.1185532,2,49.278274277011,-123.118170478717
"15853","Theft From Auto Under $5000",2014,11,"40XX KNIGHT ST","4000 KNIGHT ST","4000 KNIGHT ST , Vancouver, BC, Canada",49.2495043,-123.0758859,2,49.2496736467874,-123.075401337664
"15854","Theft From Auto Under $5000",2014,11,"34XX KASLO ST","3400 KASLO ST","3400 KASLO ST , Vancouver, BC, Canada",49.2538842,-123.0469051,2,49.2543644209731,-123.046683072899
"15855","Theft From Auto Under $5000",2014,11,"28XX YUKON ST","2800 YUKON ST","2800 YUKON ST , Vancouver, BC, Canada",49.2602462,-123.1128439,2,49.2604541651429,-123.112699438816
"15856","Theft From Auto Under $5000",2014,11,"HELMCKEN ST / SEYMOUR ST","HELMCKEN ST / SEYMOUR ST","HELMCKEN ST  and  SEYMOUR ST , Vancouver, BC, Canada",49.27758,-123.12363,2,49.277982140436,-123.123460138704
"15857","Theft From Auto Under $5000",2014,11,"HOWE ST / NELSON ST","HOWE ST / NELSON ST","HOWE ST  and  NELSON ST , Vancouver, BC, Canada",49.2799,-123.12403,2,49.2802182482963,-123.123907651849
"15858","Theft From Auto Under $5000",2014,11,"7XX HAWKS AVE","700 HAWKS AVE","700 HAWKS AVE , Vancouver, BC, Canada",49.2781901,-123.0870187,2,49.2783576507874,-123.086654322676
"15859","Theft From Auto Under $5000",2014,11,"KASLO ST / NAPIER ST","KASLO ST / NAPIER ST","KASLO ST  and  NAPIER ST , Vancouver, BC, Canada",49.27502,-123.04684,2,49.2754027000586,-123.046451372573
"15860","Theft From Auto Under $5000",2014,11,"15XX BEACH AVE","1500 BEACH AVE","1500 BEACH AVE , Vancouver, BC, Canada",49.2823563,-123.140932,2,49.2825722568533,-123.140826146036
"15861","Theft From Auto Under $5000",2014,11,"11XX MELVILLE ST","1100 MELVILLE ST","1100 MELVILLE ST , Vancouver, BC, Canada",49.28658,-123.12282,2,49.2869448502086,-123.122383087189
"15862","Theft From Auto Under $5000",2014,11,"E 37TH AVE / WALES ST","E 37TH AVE / WALES ST","E 37TH AVE  and  WALES ST , Vancouver, BC, Canada",49.23734,-123.0518,2,49.2378017342395,-123.051632078186
"15863","Theft From Auto Under $5000",2014,11,"3XX COLUMBIA ST","300 COLUMBIA ST","300 COLUMBIA ST , Vancouver, BC, Canada",49.2821705,-123.1020045,2,49.2826382297762,-123.101904379878
"15864","Theft From Auto Under $5000",2014,11,"SEYMOUR ST / W PENDER ST","SEYMOUR ST / W PENDER ST","SEYMOUR ST  and  W PENDER ST , Vancouver, BC, Canada",49.28401,-123.11388,2,49.2843877845557,-123.113500984219
"15865","Theft From Auto Under $5000",2014,11,"14XX QUEBEC ST","1400 QUEBEC ST","1400 QUEBEC ST , Vancouver, BC, Canada",49.2736051,-123.1019349,2,49.2739079045689,-123.101605578609
"15866","Theft From Auto Under $5000",2014,11,"NELSON ST / SEYMOUR ST","NELSON ST / SEYMOUR ST","NELSON ST  and  SEYMOUR ST , Vancouver, BC, Canada",49.27861,-123.12203,2,49.2789510158739,-123.121925023476
"15868","Theft From Auto Under $5000",2014,11,"GRANVILLE ST / W CORDOVA ST","GRANVILLE ST / W CORDOVA ST","GRANVILLE ST  and  W CORDOVA ST , Vancouver, BC, Canada",49.286,-123.11284,2,49.2861742829249,-123.112736202309
"15869","Theft From Auto Under $5000",2014,11,"7XX W PENDER ST","700 W PENDER ST","700 W PENDER ST , Vancouver, BC, Canada",49.2848,-123.11562,2,49.2852140495738,-123.115441891395
"15870","Theft From Auto Under $5000",2014,11,"25XX E 11TH AVE","2500 E 11TH AVE","2500 E 11TH AVE , Vancouver, BC, Canada",49.2600151,-123.0545093,2,49.2603384924276,-123.054328431526
"15871","Theft From Auto Under $5000",2014,11,"6XX BUCKETWHEEL AVE","600 BUCKETWHEEL AVE","600 BUCKETWHEEL AVE , Vancouver, BC, Canada",49.2677151,-123.1177324,2,49.2680480234293,-123.117412634545
"15872","Theft From Auto Under $5000",2014,11,"BOUNDARY RD / E HASTINGS ST","BOUNDARY RD / E HASTINGS ST","BOUNDARY RD  and  E HASTINGS ST , Vancouver, BC, Canada",49.28112,-123.02368,2,49.2815144470472,-123.02319221345
"15873","Theft From Auto Under $5000",2014,11,"25XX RENFREW ST","2500 RENFREW ST","2500 RENFREW ST , Vancouver, BC, Canada",49.2618117,-123.0441551,2,49.2622326852921,-123.043849222907
"15874","Theft From Auto Under $5000",2014,11,"67XX FREMLIN ST","6700 FREMLIN ST","6700 FREMLIN ST , Vancouver, BC, Canada",49.2246712,-123.1265696,2,49.2249887751234,-123.126372873955
"15875","Theft From Auto Under $5000",2014,11,"87XX AISNE ST","8700 AISNE ST","8700 AISNE ST , Vancouver, BC, Canada",49.2077691,-123.1224424,2,49.2082412431322,-123.122263667021
"15876","Theft From Auto Under $5000",2014,11,"4XX JERVIS ST","400 JERVIS ST","400 JERVIS ST , Vancouver, BC, Canada",49.2896769,-123.1242366,2,49.2898967358765,-123.123834224843
"15877","Theft From Auto Under $5000",2014,11,"16XX DURANLEAU ST","1600 DURANLEAU ST","1600 DURANLEAU ST , Vancouver, BC, Canada",49.2713987,-123.136176,2,49.2716606831574,-123.135914313769
"15878","Theft From Auto Under $5000",2014,11,"29XX HEBB AVE","2900 HEBB AVE","2900 HEBB AVE , Vancouver, BC, Canada",49.2590451,-123.044089,2,49.2594695583578,-123.043897694718
"15879","Theft From Auto Under $5000",2014,11,"24XX W 4TH AVE","2400 W 4TH AVE","2400 W 4TH AVE , Vancouver, BC, Canada",49.2681051,-123.1601028,2,49.2682656713178,-123.159852341969
"15881","Theft From Auto Under $5000",2014,11,"1XX W CORDOVA ST","100 W CORDOVA ST","100 W CORDOVA ST , Vancouver, BC, Canada",49.2828258,-123.1070009,2,49.2830813473159,-123.106721161434
"15882","Theft From Auto Under $5000",2014,11,"50XX MAIN ST","5000 MAIN ST","5000 MAIN ST , Vancouver, BC, Canada",49.2396679,-123.1013101,2,49.240066477641,-123.101174076577
"15883","Theft From Auto Under $5000",2014,11,"COLUMBIA ST / E CORDOVA ST","COLUMBIA ST / E CORDOVA ST","COLUMBIA ST  and  E CORDOVA ST , Vancouver, BC, Canada",49.28233,-123.10221,2,49.2826719476843,-123.101859547222
"15884","Theft From Auto Under $5000",2014,11,"1XX E 7TH AVE","100 E 7TH AVE","100 E 7TH AVE , Vancouver, BC, Canada",49.2644947,-123.1026489,2,49.264664746828,-123.102172264197
"15885","Theft From Auto Under $5000",2014,11,"51XX CHAMBERS ST","5100 CHAMBERS ST","5100 CHAMBERS ST , Vancouver, BC, Canada",49.2381486,-123.0528517,2,49.2384963036507,-123.052735853844
"15886","Theft From Auto Under $5000",2014,11,"4XX PRIOR ST","400 PRIOR ST","400 PRIOR ST , Vancouver, BC, Canada",49.2765551,-123.0958323,2,49.2770136284122,-123.095591435755
"15887","Theft From Auto Under $5000",2014,11,"9XX HOWE ST","900 HOWE ST","900 HOWE ST , Vancouver, BC, Canada",49.28043,-123.12265,2,49.2809179715242,-123.122502727998
"15888","Theft From Auto Under $5000",2014,11,"9XX HOMER ST","900 HOMER ST","900 HOMER ST , Vancouver, BC, Canada",49.2781601,-123.1185532,2,49.278540043811,-123.118220877353
"15889","Theft From Auto Under $5000",2014,11,"27XX CLARK DR","2700 CLARK DR","2700 CLARK DR , Vancouver, BC, Canada",49.2604197,-123.0772951,2,49.2608432659541,-123.077127296463
"15890","Theft From Auto Under $5000",2014,11,"8XX SEYMOUR ST","800 SEYMOUR ST","800 SEYMOUR ST , Vancouver, BC, Canada",49.2804991,-123.1189233,2,49.2806249008477,-123.118542558137
"15891","Theft From Auto Under $5000",2014,11,"26XX KITCHENER ST","2600 KITCHENER ST","2600 KITCHENER ST , Vancouver, BC, Canada",49.2722051,-123.0517656,2,49.2723729402481,-123.051575768706
"15892","Theft From Auto Under $5000",2014,11,"ABBOTT ST / W HASTINGS ST","ABBOTT ST / W HASTINGS ST","ABBOTT ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.2819999,-123.1072,2,49.2822014461378,-123.106862976644
"15893","Theft From Auto Under $5000",2014,11,"14XX W 8TH AVE","1400 W 8TH AVE","1400 W 8TH AVE , Vancouver, BC, Canada",49.2643451,-123.1362335,2,49.2646993554367,-123.136025004472
"15894","Theft From Auto Under $5000",2014,11,"7XX HORNBY ST","700 HORNBY ST","700 HORNBY ST , Vancouver, BC, Canada",49.2835268,-123.1201289,2,49.283700387521,-123.119984105754
"15895","Theft From Auto Under $5000",2014,11,"3XX VERNON DR","300 VERNON DR","300 VERNON DR , Vancouver, BC, Canada",49.2821535,-123.0789851,2,49.2826375892354,-123.078602320505
"15896","Theft From Auto Under $5000",2014,11,"RICHARDS ST / W PENDER ST","RICHARDS ST / W PENDER ST","RICHARDS ST  and  W PENDER ST , Vancouver, BC, Canada",49.2834,-123.11288,2,49.283838184682,-123.112380562
"15897","Theft From Auto Under $5000",2014,11,"LARCH ST / W 4TH AVE","LARCH ST / W 4TH AVE","LARCH ST  and  W 4TH AVE , Vancouver, BC, Canada",49.26828,-123.16225,2,49.2684660295182,-123.161934357625
"15898","Theft From Auto Under $5000",2014,11,"E 16TH AVE / MAIN ST","E 16TH AVE / MAIN ST","E 16TH AVE  and  MAIN ST , Vancouver, BC, Canada",49.25661,-123.10124,2,49.2567688310892,-123.100888691102
"15899","Theft From Auto Under $5000",2014,11,"9XX THURLOW ST","900 THURLOW ST","900 THURLOW ST , Vancouver, BC, Canada",49.2835421,-123.1261396,2,49.2840206440014,-123.125957223814
"15900","Theft From Auto Under $5000",2014,11,"15XX E KENT N AVE","1500 E KENT N AVE","1500 E KENT N AVE , Vancouver, BC, Canada",49.2093754,-123.0761685,2,49.2095071511429,-123.075745154915
"15901","Theft From Auto Under $5000",2014,11,"11XX DAVIE ST","1100 DAVIE ST","1100 DAVIE ST , Vancouver, BC, Canada",49.2803518,-123.1313942,2,49.2805701798537,-123.131008512081
"15902","Theft From Auto Under $5000",2014,11,"58XX LINCOLN ST","5800 LINCOLN ST","5800 LINCOLN ST , Vancouver, BC, Canada",49.2318967,-123.0263951,2,49.2320933271179,-123.026210739625
"15903","Theft From Auto Under $5000",2014,11,"28XX E 21ST AVE","2800 E 21ST AVE","2800 E 21ST AVE , Vancouver, BC, Canada",49.2514149,-123.0468235,2,49.2518453289854,-123.046605271709
"15904","Theft From Auto Under $5000",2014,11,"36XX W 7TH AVE","3600 W 7TH AVE","3600 W 7TH AVE , Vancouver, BC, Canada",49.2658951,-123.1839123,2,49.2660001109187,-123.183705737384
"15905","Theft From Auto Under $5000",2014,11,"6XX HELMCKEN ST","600 HELMCKEN ST","600 HELMCKEN ST , Vancouver, BC, Canada",49.2775448,-123.1238568,2,49.2777602849295,-123.123742811167
"15906","Theft From Auto Under $5000",2014,11,"22XX MAPLE ST","2200 MAPLE ST","2200 MAPLE ST , Vancouver, BC, Canada",49.266246,-123.1502451,2,49.2665237148507,-123.149973088933
"15907","Theft From Auto Under $5000",2014,11,"14XX E KING EDWARD AVE","1400 E KING EDWARD AVE","1400 E KING EDWARD AVE , Vancouver, BC, Canada",49.2483551,-123.0759099,2,49.2488221177729,-123.075679753184
"15908","Theft From Auto Under $5000",2014,11,"3XX E 13TH AVE","300 E 13TH AVE","300 E 13TH AVE , Vancouver, BC, Canada",49.2591151,-123.0981298,2,49.2594811838938,-123.09786526696
"15909","Theft From Auto Under $5000",2014,11,"5XX WHEELHOUSE SQ","500 WHEELHOUSE SQ","500 WHEELHOUSE SQ , Vancouver, BC, Canada",49.2692149,-123.1154674,2,49.2694538310325,-123.115213186064
"15910","Theft From Auto Under $5000",2014,11,"8XX HAMILTON ST","800 HAMILTON ST","800 HAMILTON ST , Vancouver, BC, Canada",49.2786005,-123.1160139,2,49.2788796738507,-123.115534724438
