,TYPE,YEAR,MONTH,HUNDRED_BLOCK,h_block,full_address,lat,lon,cid,lat_offset,lon_offset
11311,Mischief Under $5000,2013,10,18XX FRANCES ST,1800 FRANCES ST,"1800 FRANCES ST , Vancouver, BC, Canada",49.27927,-123.068,3,49.27942,-123.0675
11312,Mischief Under $5000,2013,10,7XX W 17TH AVE,700 W 17TH AVE,"700 W 17TH AVE , Vancouver, BC, Canada",49.25599,-123.1203,3,49.25647,-123.1201
11313,Mischief Under $5000,2013,10,27XX POINT GREY RD,2700 POINT GREY RD,"2700 POINT GREY RD , Vancouver, BC, Canada",49.27201,-123.1664,3,49.27241,-123.166
11314,Mischief Under $5000,2013,10,COMMERCIAL DR / E 10TH AVE,COMMERCIAL DR / E 10TH AVE,"COMMERCIAL DR and E 10TH AVE , Vancouver, BC, Canada",49.26138,-123.0698,3,49.26168,-123.0694
11315,Mischief Under $5000,2013,10,9XX GRANVILLE ST,900 GRANVILLE ST,"900 GRANVILLE ST , Vancouver, BC, Canada",49.28007,-123.1215,3,49.28038,-123.1212
11316,Mischief Under $5000,2013,10,38XX W 15TH AVE,3800 W 15TH AVE,"3800 W 15TH AVE , Vancouver, BC, Canada",49.25884,-123.1882,3,49.2592,-123.1879
11317,Mischief Under $5000,2013,10,30XX SPRUCE ST,3000 SPRUCE ST,"3000 SPRUCE ST , Vancouver, BC, Canada",49.25873,-123.129,3,49.25907,-123.1287
11318,Mischief Under $5000,2013,10,35XX E 49TH AVE,3500 E 49TH AVE,"3500 E 49TH AVE , Vancouver, BC, Canada",49.22346,-123.0288,3,49.22396,-123.0285
11319,Mischief Under $5000,2013,10,54XX VICTORIA DR,5400 VICTORIA DR,"5400 VICTORIA DR , Vancouver, BC, Canada",49.23574,-123.0653,3,49.23592,-123.0649
11320,Mischief Under $5000,2013,10,3XX POWELL ST,300 POWELL ST,"300 POWELL ST , Vancouver, BC, Canada",49.28288,-123.0974,3,49.28321,-123.097
11321,Mischief Under $5000,2013,10,30XX POINT GREY RD,3000 POINT GREY RD,"3000 POINT GREY RD , Vancouver, BC, Canada",49.27098,-123.1719,3,49.27139,-123.1716
11322,Mischief Under $5000,2013,10,10XX HOWE ST,1000 HOWE ST,"1000 HOWE ST , Vancouver, BC, Canada",49.27966,-123.1241,3,49.27993,-123.1239
11323,Mischief Under $5000,2013,10,COMMERCIAL DR / E BROADWAY AVE,COMMERCIAL DR / E BROADWAY AVE,"COMMERCIAL DR and E BROADWAY AVE , Vancouver, BC, Canada",49.26232,-123.0698,3,49.26267,-123.0696
11324,Mischief Under $5000,2013,10,1XX E CORDOVA ST,100 E CORDOVA ST,"100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.102,3,49.28227,-123.1016
11325,Mischief Under $5000,2013,10,33XX E 3RD AVE,3300 E 3RD AVE,"3300 E 3RD AVE , Vancouver, BC, Canada",49.26741,-123.0335,3,49.26775,-123.0331
11326,Mischief Under $5000,2013,10,1XX E PENDER ST,100 E PENDER ST,"100 E PENDER ST , Vancouver, BC, Canada",49.28017,-123.1021,3,49.28053,-123.102
11327,Mischief Under $5000,2013,10,4XX E HASTINGS ST,400 E HASTINGS ST,"400 E HASTINGS ST , Vancouver, BC, Canada",49.2811,-123.0951,3,49.2813,-123.0948
11328,Mischief Under $5000,2013,10,2XX GORE AVE,200 GORE AVE,"200 GORE AVE , Vancouver, BC, Canada",49.28304,-123.0975,3,49.28324,-123.0972
11329,Mischief Under $5000,2013,10,CHILCO ST / HARO ST,CHILCO ST / HARO ST,"CHILCO ST and HARO ST , Vancouver, BC, Canada",49.2927,-123.1395,3,49.29282,-123.1391
11330,Mischief Under $5000,2013,10,1XX TEMPLETON DR,100 TEMPLETON DR,"100 TEMPLETON DR , Vancouver, BC, Canada",49.28378,-123.0596,3,49.28417,-123.0593
11331,Mischief Under $5000,2013,10,1XX W PENDER ST,100 W PENDER ST,"100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.1085,3,49.2813,-123.1081
11332,Mischief Under $5000,2013,10,41XX ALEXANDRA ST,4100 ALE0ANDRA ST,"4100 ALE0ANDRA ST , Vancouver, BC, Canada",49.26039,-123.1134,3,49.26059,-123.113
11333,Mischief Under $5000,2013,10,9XX W PENDER ST,900 W PENDER ST,"900 W PENDER ST , Vancouver, BC, Canada",49.2859,-123.117,3,49.2861,-123.1166
11334,Mischief Under $5000,2013,10,BUTE ST / W GEORGIA ST,BUTE ST / W GEORGIA ST,"BUTE ST and W GEORGIA ST , Vancouver, BC, Canada",49.28712,-123.1253,3,49.28744,-123.125
11335,Mischief Under $5000,2013,10,67XX ONTARIO ST,6700 ONTARIO ST,"6700 ONTARIO ST , Vancouver, BC, Canada",49.22367,-123.1058,3,49.22395,-123.1056
11336,Mischief Under $5000,2013,10,53XX INVERNESS ST,5300 INVERNESS ST,"5300 INVERNESS ST , Vancouver, BC, Canada",49.23664,-123.08,3,49.23686,-123.0796
11337,Mischief Under $5000,2013,10,12XX W 10TH AVE,1200 W 10TH AVE,"1200 W 10TH AVE , Vancouver, BC, Canada",49.26225,-123.1318,3,49.26251,-123.1315
11338,Mischief Under $5000,2013,10,CARRALL ST / E HASTINGS ST,CARRALL ST / E HASTINGS ST,"CARRALL ST and E HASTINGS ST , Vancouver, BC, Canada",49.28152,-123.1044,3,49.28182,-123.104
11339,Mischief Under $5000,2013,10,10XX GRANVILLE ST,1000 GRANVILLE ST,"1000 GRANVILLE ST , Vancouver, BC, Canada",49.27901,-123.1231,3,49.27938,-123.1229
11340,Mischief Under $5000,2013,10,28XX W 33RD AVE,2800 W 33RD AVE,"2800 W 33RD AVE , Vancouver, BC, Canada",49.24213,-123.1682,3,49.24228,-123.1679
11341,Mischief Under $5000,2013,10,23XX W 14TH AVE,2300 W 14TH AVE,"2300 W 14TH AVE , Vancouver, BC, Canada",49.2591,-123.158,3,49.2594,-123.1578
11342,Mischief Under $5000,2013,10,26XX W 15TH AVE,2600 W 15TH AVE,"2600 W 15TH AVE , Vancouver, BC, Canada",49.25849,-123.1651,3,49.25871,-123.1648
11343,Mischief Under $5000,2013,10,44XX W 8TH AVE,4400 W 8TH AVE,"4400 W 8TH AVE , Vancouver, BC, Canada",49.26538,-123.2062,3,49.26552,-123.206
11344,Mischief Under $5000,2013,10,57XX HOLLAND ST,5700 HOLLAND ST,"5700 HOLLAND ST , Vancouver, BC, Canada",49.23463,-123.1921,3,49.23508,-123.1918
11345,Mischief Under $5000,2013,10,8XX E 32ND AVE,800 E 32ND AVE,"800 E 32ND AVE , Vancouver, BC, Canada",49.24157,-123.0878,3,49.24169,-123.0875
11346,Mischief Under $5000,2013,10,E 4TH AVE / SLOCAN ST,E 4TH AVE / SLOCAN ST,"E 4TH AVE and SLOCAN ST , Vancouver, BC, Canada",49.2667,-123.0495,3,49.26695,-123.0492
11347,Mischief Under $5000,2013,10,1XX E 57TH AVE,100 E 57TH AVE,"100 E 57TH AVE , Vancouver, BC, Canada",49.21834,-123.1038,3,49.21869,-123.1037
11348,Mischief Under $5000,2013,10,1XX E 57TH AVE,100 E 57TH AVE,"100 E 57TH AVE , Vancouver, BC, Canada",49.21834,-123.1038,3,49.21856,-123.1036
11349,Mischief Under $5000,2013,10,26XX MAIN ST,2600 MAIN ST,"2600 MAIN ST , Vancouver, BC, Canada",49.26186,-123.1006,3,49.26208,-123.1004
11350,Mischief Under $5000,2013,10,4XX E HASTINGS ST,400 E HASTINGS ST,"400 E HASTINGS ST , Vancouver, BC, Canada",49.2811,-123.0951,3,49.28151,-123.0949
11351,Mischief Under $5000,2013,10,GRANVILLE ST / W BROADWAY AVE,GRANVILLE ST / W BROADWAY AVE,"GRANVILLE ST and W BROADWAY AVE , Vancouver, BC, Canada",49.2636,-123.1386,3,49.26389,-123.1381
11352,Mischief Under $5000,2013,10,5XX GRANVILLE ST,500 GRANVILLE ST,"500 GRANVILLE ST , Vancouver, BC, Canada",49.2843,-123.1148,3,49.28467,-123.1147
11353,Mischief Under $5000,2013,10,12XX THURLOW ST,1200 THURLOW ST,"1200 THURLOW ST , Vancouver, BC, Canada",49.28016,-123.1313,3,49.28053,-123.1308
11354,Mischief Under $5000,2013,10,62XX ARGYLE ST,6200 ARGYLE ST,"6200 ARGYLE ST , Vancouver, BC, Canada",49.22762,-123.0715,3,49.22806,-123.0713
11355,Mischief Under $5000,2013,10,KEEFER ST / MAIN ST,KEEFER ST / MAIN ST,"KEEFER ST and MAIN ST , Vancouver, BC, Canada",49.27948,-123.0997,3,49.27982,-123.0993
11356,Mischief Under $5000,2013,10,37XX GLEN DR,3700 GLEN DR,"3700 GLEN DR , Vancouver, BC, Canada",49.25169,-123.0816,3,49.25214,-123.0815
11357,Mischief Under $5000,2013,10,27XX W 5TH AVE,2700 W 5TH AVE,"2700 W 5TH AVE , Vancouver, BC, Canada",49.2672,-123.1666,3,49.26755,-123.1665
11358,Mischief Under $5000,2013,10,59XX VICTORIA DR,5900 VICTORIA DR,"5900 VICTORIA DR , Vancouver, BC, Canada",49.23025,-123.0654,3,49.23072,-123.0652
11359,Mischief Under $5000,2013,10,1XX W 17TH AVE,100 W 17TH AVE,"100 W 17TH AVE , Vancouver, BC, Canada",49.25564,-123.1074,3,49.25583,-123.1069
11360,Mischief Under $5000,2013,10,8XX SMITHE ST,800 SMITHE ST,"800 SMITHE ST , Vancouver, BC, Canada",49.28092,-123.1226,3,49.28108,-123.1225
11361,Mischief Under $5000,2013,10,12XX E 19TH AVE,1200 E 19TH AVE,"1200 E 19TH AVE , Vancouver, BC, Canada",49.25344,-123.0796,3,49.25371,-123.0793
11362,Mischief Under $5000,2013,10,30XX W KING EDWARD AVE,3000 W KING EDWARD AVE,"3000 W KING EDWARD AVE , Vancouver, BC, Canada",49.2498,-123.1724,3,49.25001,-123.1719
11363,Mischief Under $5000,2013,10,64XX ASH ST,6400 ASH ST,"6400 ASH ST , Vancouver, BC, Canada",49.22697,-123.1179,3,49.22709,-123.1175
11364,Mischief Under $5000,2013,10,48XX CAMBIE ST,4800 CAMBIE ST,"4800 CAMBIE ST , Vancouver, BC, Canada",49.24227,-123.118,3,49.24252,-123.1179
11365,Mischief Under $5000,2013,10,10XX BURRARD ST,1000 BURRARD ST,"1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.1266,3,49.28,-123.1264
11366,Mischief Under $5000,2013,10,1XX E CORDOVA ST,100 E CORDOVA ST,"100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.102,3,49.28229,-123.1019
11367,Mischief Under $5000,2013,10,1XX WATER ST,100 WATER ST,"100 WATER ST , Vancouver, BC, Canada",49.28379,-123.1066,3,49.28402,-123.1063
11368,Mischief Under $5000,2013,10,14XX E PENDER ST,1400 E PENDER ST,"1400 E PENDER ST , Vancouver, BC, Canada",49.28024,-123.076,3,49.28039,-123.0756
11369,Mischief Under $5000,2013,10,10XX GRANVILLE ST,1000 GRANVILLE ST,"1000 GRANVILLE ST , Vancouver, BC, Canada",49.27901,-123.1231,3,49.27948,-123.1229
11370,Mischief Under $5000,2013,10,28XX BENTALL ST,2800 BENTALL ST,"2800 BENTALL ST , Vancouver, BC, Canada",49.25927,-123.0318,3,49.25941,-123.0316
11371,Mischief Under $5000,2013,10,3XX GRANVILLE ST,300 GRANVILLE ST,"300 GRANVILLE ST , Vancouver, BC, Canada",49.2857,-123.113,3,49.28614,-123.1126
11372,Mischief Under $5000,2013,10,11XX E 45TH AVE,1100 E 45TH AVE,"1100 E 45TH AVE , Vancouver, BC, Canada",49.22899,-123.0823,3,49.22912,-123.082
11373,Mischief Under $5000,2013,10,2XX W 16TH AVE,200 W 16TH AVE,"200 W 16TH AVE , Vancouver, BC, Canada",49.25662,-123.1099,3,49.2568,-123.1094
11374,Mischief Under $5000,2013,10,14XX E PENDER ST,1400 E PENDER ST,"1400 E PENDER ST , Vancouver, BC, Canada",49.28024,-123.076,3,49.28063,-123.0756
11375,Mischief Under $5000,2013,10,6XX E 27TH AVE,600 E 27TH AVE,"600 E 27TH AVE , Vancouver, BC, Canada",49.24655,-123.0922,3,49.24675,-123.0917
11376,Mischief Under $5000,2013,10,1XX E 45TH AVE,100 E 45TH AVE,"100 E 45TH AVE , Vancouver, BC, Canada",49.2293,-123.1034,3,49.2298,-123.1032
11377,Mischief Under $5000,2013,10,70XX WERKS DR,7000 WERKS DR,"7000 WERKS DR , Vancouver, BC, Canada",49.21979,-123.0317,3,49.21995,-123.0313
11378,Mischief Under $5000,2013,10,20XX RUPERT ST,2000 RUPERT ST,"2000 RUPERT ST , Vancouver, BC, Canada",49.2665,-123.0335,3,49.26667,-123.0334
11379,Mischief Under $5000,2013,10,5XX W 12TH AVE,500 W 12TH AVE,"500 W 12TH AVE , Vancouver, BC, Canada",49.2601,-123.1155,3,49.26039,-123.115
11380,Mischief Under $5000,2013,10,12XX E BROADWAY AVE,1200 E BROADWAY AVE,"1200 E BROADWAY AVE , Vancouver, BC, Canada",49.26225,-123.079,3,49.26243,-123.0788
11381,Mischief Under $5000,2013,10,19XX MCNICOLL AVE,1900 MCNICOLL AVE,"1900 MCNICOLL AVE , Vancouver, BC, Canada",49.27608,-123.1479,3,49.27624,-123.1477
11382,Mischief Under $5000,2013,10,4XX DUNSMUIR ST,400 DUNSMUIR ST,"400 DUNSMUIR ST , Vancouver, BC, Canada",49.28167,-123.1137,3,49.28206,-123.1136
11383,Mischief Under $5000,2013,10,RICHARDS ST / W GEORGIA ST,RICHARDS ST / W GEORGIA ST,"RICHARDS ST and W GEORGIA ST , Vancouver, BC, Canada",49.28124,-123.1161,3,49.28153,-123.1157
11384,Mischief Under $5000,2013,10,E GEORGIA ST / HEATLEY AVE,E GEORGIA ST / HEATLEY AVE,"E GEORGIA ST and HEATLEY AVE , Vancouver, BC, Canada",49.27837,-123.0896,3,49.27848,-123.0894
11385,Mischief Under $5000,2013,10,32XX WILLIAM ST,3200 WILLIAM ST,"3200 WILLIAM ST , Vancouver, BC, Canada",49.274,-123.0361,3,49.27426,-123.0358
11387,Mischief Under $5000,2013,10,40XX W 11TH AVE,4000 W 11TH AVE,"4000 W 11TH AVE , Vancouver, BC, Canada",49.26241,-123.1944,3,49.26276,-123.1941
11388,Mischief Under $5000,2013,10,7XX W GEORGIA ST,700 W GEORGIA ST,"700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.1187,3,49.28313,-123.1183
11389,Mischief Under $5000,2013,10,7XX PACIFIC BLVD,700 PACIFIC BLVD,"700 PACIFIC BLVD , Vancouver, BC, Canada",49.27673,-123.1088,3,49.27692,-123.1087
11390,Mischief Under $5000,2013,10,57XX VICTORIA DR,5700 VICTORIA DR,"5700 VICTORIA DR , Vancouver, BC, Canada",49.23262,-123.0654,3,49.2329,-123.0652
11391,Mischief Under $5000,2013,10,8XX BEATTY ST,800 BEATTY ST,"800 BEATTY ST , Vancouver, BC, Canada",49.27745,-123.114,3,49.27773,-123.1137
11392,Mischief Under $5000,2013,10,10XX NELSON ST,1000 NELSON ST,"1000 NELSON ST , Vancouver, BC, Canada",49.28112,-123.1262,3,49.2816,-123.1261
11393,Mischief Under $5000,2013,10,6XX RICHARDS ST,600 RICHARDS ST,"600 RICHARDS ST , Vancouver, BC, Canada",49.2821,-123.1145,3,49.28257,-123.1144
11394,Mischief Under $5000,2013,10,9XX E 17TH AVE,900 E 17TH AVE,"900 E 17TH AVE , Vancouver, BC, Canada",49.25533,-123.0854,3,49.25581,-123.0852
11395,Mischief Under $5000,2013,10,29XX E PENDER ST,2900 E PENDER ST,"2900 E PENDER ST , Vancouver, BC, Canada",49.28006,-123.0439,3,49.28018,-123.0436
11396,Mischief Under $5000,2013,10,2XX E CORDOVA ST,200 E CORDOVA ST,"200 E CORDOVA ST , Vancouver, BC, Canada",49.28214,-123.0994,3,49.28252,-123.099
11397,Mischief Under $5000,2013,10,35XX FLEMING ST,3500 FLEMING ST,"3500 FLEMING ST , Vancouver, BC, Canada",49.25348,-123.0712,3,49.25395,-123.0711
11398,Mischief Under $5000,2013,10,1XX N KASLO ST,100 N KASLO ST,"100 N KASLO ST , Vancouver, BC, Canada",49.28584,-123.0465,3,49.28624,-123.046
11399,Mischief Under $5000,2013,10,47XX KNIGHT ST,4700 KNIGHT ST,"4700 KNIGHT ST , Vancouver, BC, Canada",49.24293,-123.0761,3,49.2432,-123.0757
11400,Mischief Under $5000,2013,10,17XX E BROADWAY AVE,1700 E BROADWAY AVE,"1700 E BROADWAY AVE , Vancouver, BC, Canada",49.26213,-123.0695,3,49.2626,-123.0694
11401,Mischief Under $5000,2013,10,5XX W PENDER ST,500 W PENDER ST,"500 W PENDER ST , Vancouver, BC, Canada",49.28336,-123.1131,3,49.28382,-123.1126
11403,Mischief Under $5000,2013,10,15XX VENABLES ST,1500 VENABLES ST,"1500 VENABLES ST , Vancouver, BC, Canada",49.27657,-123.0731,3,49.27696,-123.0729
11404,Mischief Under $5000,2013,10,30XX ROSEMONT DR,3000 ROSEMONT DR,"3000 ROSEMONT DR , Vancouver, BC, Canada",49.21618,-123.0449,3,49.21645,-123.0445
11405,Mischief Under $5000,2013,10,E 1ST AVE / MAIN ST,E 1ST AVE / MAIN ST,"E 1ST AVE and MAIN ST , Vancouver, BC, Canada",49.27015,-123.1007,3,49.27028,-123.1004
11406,Mischief Under $5000,2013,10,16XX E 1ST AVE,1600 E 1ST AVE,"1600 E 1ST AVE , Vancouver, BC, Canada",49.2695,-123.0714,3,49.26983,-123.071
11407,Mischief Under $5000,2013,10,49XX MOSS ST,4900 MOSS ST,"4900 MOSS ST , Vancouver, BC, Canada",49.24051,-123.0444,3,49.2407,-123.0442
11408,Mischief Under $5000,2013,10,18XX FRANCES ST,1800 FRANCES ST,"1800 FRANCES ST , Vancouver, BC, Canada",49.27927,-123.068,3,49.2796,-123.0677
11409,Mischief Under $5000,2013,10,3XX E HASTINGS ST,300 E HASTINGS ST,"300 E HASTINGS ST , Vancouver, BC, Canada",49.28114,-123.0972,3,49.28163,-123.0971
11410,Mischief Under $5000,2013,10,33XX FIELDSTONE AVE,3300 FIELDSTONE AVE,"3300 FIELDSTONE AVE , Vancouver, BC, Canada",49.20815,-123.0355,3,49.20857,-123.0352
11411,Mischief Under $5000,2013,10,3XX CARRALL ST,300 CARRALL ST,"300 CARRALL ST , Vancouver, BC, Canada",49.28229,-123.1041,3,49.28263,-123.1036
11412,Mischief Under $5000,2013,10,14XX E PENDER ST,1400 E PENDER ST,"1400 E PENDER ST , Vancouver, BC, Canada",49.28024,-123.076,3,49.28049,-123.0756
11413,Mischief Under $5000,2013,10,22XX TRIUMPH ST,2200 TRIUMPH ST,"2200 TRIUMPH ST , Vancouver, BC, Canada",49.28379,-123.0595,3,49.28398,-123.0592
11414,Mischief Under $5000,2013,10,MAIN ST / TERMINAL AVE,MAIN ST / TERMINAL AVE,"MAIN ST and TERMINAL AVE , Vancouver, BC, Canada",49.2728,-123.1,3,49.2732,-123.0997
11415,Mischief Under $5000,2013,10,61XX LARCH ST,6100 LARCH ST,"6100 LARCH ST , Vancouver, BC, Canada",49.23075,-123.1627,3,49.23094,-123.1626
11416,Mischief Under $5000,2013,10,33XX FIELDSTONE AVE,3300 FIELDSTONE AVE,"3300 FIELDSTONE AVE , Vancouver, BC, Canada",49.20815,-123.0355,3,49.20849,-123.0354
11417,Mischief Under $5000,2013,10,31XX GRANDVIEW HWY,3100 GRANDVIEW HWY,"3100 GRANDVIEW HWY , Vancouver, BC, Canada",49.25801,-123.0388,3,49.25825,-123.0386
11419,Mischief Under $5000,2013,10,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.28127,-123.1022,3,49.28163,-123.1017
11420,Mischief Under $5000,2013,10,5XX DUNSMUIR ST,500 DUNSMUIR ST,"500 DUNSMUIR ST , Vancouver, BC, Canada",49.28229,-123.1151,3,49.28269,-123.115
11421,Mischief Under $5000,2013,10,30XX GRANDVIEW HWY,3000 GRANDVIEW HWY,"3000 GRANDVIEW HWY , Vancouver, BC, Canada",49.25801,-123.0414,3,49.25823,-123.0412
11422,Mischief Under $5000,2013,10,E 41ST AVE / KNIGHT ST,E 41ST AVE / KNIGHT ST,"E 41ST AVE and KNIGHT ST , Vancouver, BC, Canada",49.23271,-123.0771,3,49.23303,-123.0769
11423,Mischief Under $5000,2013,10,82XX FRASER ST,8200 FRASER ST,"8200 FRASER ST , Vancouver, BC, Canada",49.21086,-123.0909,3,49.21127,-123.0904
11424,Mischief Under $5000,2013,10,80XX OSLER ST,8000 OSLER ST,"8000 OSLER ST , Vancouver, BC, Canada",49.21285,-123.1313,3,49.21331,-123.1311
11425,Mischief Under $5000,2013,10,3XX W 14TH AVE,300 W 14TH AVE,"300 W 14TH AVE , Vancouver, BC, Canada",49.25857,-123.1113,3,49.25887,-123.111
11426,Mischief Under $5000,2013,10,29XX GRANDVIEW HWY,2900 GRANDVIEW HWY,"2900 GRANDVIEW HWY , Vancouver, BC, Canada",49.25803,-123.044,3,49.2585,-123.0437
11427,Mischief Under $5000,2013,10,1XX KEEFER ST,100 KEEFER ST,"100 KEEFER ST , Vancouver, BC, Canada",49.27919,-123.102,3,49.27959,-123.1015
11428,Mischief Under $5000,2013,10,14XX E 12TH AVE,1400 E 12TH AVE,"1400 E 12TH AVE , Vancouver, BC, Canada",49.25947,-123.0754,3,49.25993,-123.075
11429,Mischief Under $5000,2013,10,44XX SLOCAN ST,4400 SLOCAN ST,"4400 SLOCAN ST , Vancouver, BC, Canada",49.24533,-123.0494,3,49.24559,-123.049
11430,Mischief Under $5000,2013,10,8XX W 14TH AVE,800 W 14TH AVE,"800 W 14TH AVE , Vancouver, BC, Canada",49.2585,-123.1222,3,49.25872,-123.1217
11431,Mischief Under $5000,2013,10,E 55TH AVE / FRASER ST,E 55TH AVE / FRASER ST,"E 55TH AVE and FRASER ST , Vancouver, BC, Canada",49.21996,-123.0909,3,49.22035,-123.0908
11432,Mischief Under $5000,2013,10,7XX W GEORGIA ST,700 W GEORGIA ST,"700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.1187,3,49.28324,-123.1185
11433,Mischief Under $5000,2013,10,E 35TH AVE / VICTORIA DR,E 35TH AVE / VICTORIA DR,"E 35TH AVE and VICTORIA DR , Vancouver, BC, Canada",49.23816,-123.0654,3,49.23864,-123.0649
11434,Mischief Under $5000,2013,10,32XX KINGSWAY AVE,3200 KINGSWAY AVE,"3200 KINGSWAY AVE , Vancouver, BC, Canada",49.23487,-123.0377,3,49.23511,-123.0374
11435,Mischief Under $5000,2013,10,33XX MAQUINNA DR,3300 MAQUINNA DR,"3300 MAQUINNA DR , Vancouver, BC, Canada",49.21547,-123.0335,3,49.21569,-123.0333
11436,Mischief Under $5000,2013,10,16XX W 63RD AVE,1600 W 63RD AVE,"1600 W 63RD AVE , Vancouver, BC, Canada",49.21397,-123.1437,3,49.21419,-123.1432
11437,Mischief Under $5000,2013,10,15XX DAVIE ST,1500 DAVIE ST,"1500 DAVIE ST , Vancouver, BC, Canada",49.28443,-123.1378,3,49.28476,-123.1374
11438,Mischief Under $5000,2013,10,9XX SMITHE ST,900 SMITHE ST,"900 SMITHE ST , Vancouver, BC, Canada",49.28152,-123.1236,3,49.28169,-123.1232
11439,Mischief Under $5000,2013,10,44XX QUESNEL DR,4400 QUESNEL DR,"4400 QUESNEL DR , Vancouver, BC, Canada",49.24709,-123.1685,3,49.24743,-123.1681
11440,Mischief Under $5000,2013,10,1XX E 59TH AVE,100 E 59TH AVE,"100 E 59TH AVE , Vancouver, BC, Canada",49.21665,-123.1041,3,49.21694,-123.1038
11441,Mischief Under $5000,2013,10,8XX E 6TH AVE,800 E 6TH AVE,"800 E 6TH AVE , Vancouver, BC, Canada",49.26509,-123.0869,3,49.2653,-123.0865
11442,Mischief Under $5000,2013,10,44XX QUESNEL DR,4400 QUESNEL DR,"4400 QUESNEL DR , Vancouver, BC, Canada",49.24709,-123.1685,3,49.24734,-123.1681
11443,Mischief Under $5000,2013,10,7XX W GEORGIA ST,700 W GEORGIA ST,"700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.1187,3,49.28295,-123.1183
11444,Mischief Under $5000,2013,10,15XX SE MARINE DR,1500 SE MARINE DR,"1500 SE MARINE DR , Vancouver, BC, Canada",49.21119,-123.076,3,49.21162,-123.0758
11445,Mischief Under $5000,2013,10,29XX VENABLES ST,2900 VENABLES ST,"2900 VENABLES ST , Vancouver, BC, Canada",49.27635,-123.0439,3,49.2768,-123.0436
11446,Mischief Under $5000,2013,10,64XX LABURNUM ST,6400 LABURNUM ST,"6400 LABURNUM ST , Vancouver, BC, Canada",49.22823,-123.1506,3,49.2286,-123.1504
11447,Mischief Under $5000,2013,10,4XX E 6TH AVE,400 E 6TH AVE,"400 E 6TH AVE , Vancouver, BC, Canada",49.26521,-123.0954,3,49.26545,-123.095
11448,Mischief Under $5000,2013,10,17XX COOK ST,1700 COOK ST,"1700 COOK ST , Vancouver, BC, Canada",49.26977,-123.1105,3,49.27023,-123.11
11449,Mischief Under $5000,2013,10,20XX E HASTINGS ST,2000 E HASTINGS ST,"2000 E HASTINGS ST , Vancouver, BC, Canada",49.28104,-123.0634,3,49.28134,-123.063
11450,Mischief Under $5000,2013,10,20XX COMMERCIAL DR,2000 COMMERCIAL DR,"2000 COMMERCIAL DR , Vancouver, BC, Canada",49.26707,-123.0695,3,49.26731,-123.0691
11451,Mischief Under $5000,2013,10,12XX BROUGHTON ST,1200 BROUGHTON ST,"1200 BROUGHTON ST , Vancouver, BC, Canada",49.28347,-123.1364,3,49.2837,-123.1362
11452,Mischief Under $5000,2013,10,DUNBAR ST / W 18TH AVE,DUNBAR ST / W 18TH AVE,"DUNBAR ST and W 18TH AVE , Vancouver, BC, Canada",49.25648,-123.1851,3,49.25668,-123.1848
11453,Mischief Under $5000,2013,10,W 10TH AVE / WATERLOO ST,W 10TH AVE / WATERLOO ST,"W 10TH AVE and WATERLOO ST , Vancouver, BC, Canada",49.2634,-123.1799,3,49.26378,-123.1797
11454,Mischief Under $5000,2013,10,13XX JOHNSTON ST,1300 JOHNSTON ST,"1300 JOHNSTON ST , Vancouver, BC, Canada",49.26979,-123.1325,3,49.2702,-123.1321
11455,Mischief Under $5000,2013,10,12XX BROUGHTON ST,1200 BROUGHTON ST,"1200 BROUGHTON ST , Vancouver, BC, Canada",49.28347,-123.1364,3,49.28361,-123.1363
11456,Mischief Under $5000,2013,10,COMMERCIAL DR / E HASTINGS ST,COMMERCIAL DR / E HASTINGS ST,"COMMERCIAL DR and E HASTINGS ST , Vancouver, BC, Canada",49.28124,-123.0704,3,49.2815,-123.0702
11457,Mischief Under $5000,2013,10,1XX W GEORGIA ST,100 W GEORGIA ST,"100 W GEORGIA ST , Vancouver, BC, Canada",49.27871,-123.1125,3,49.27912,-123.1122
11458,Mischief Under $5000,2013,10,1XX BLOOD ALLEY SQ,100 BLOOD ALLEY SQ,"100 BLOOD ALLEY SQ , Vancouver, BC, Canada",49.28289,-123.1053,3,49.28305,-123.1049
11459,Mischief Under $5000,2013,10,5XX W PENDER ST,500 W PENDER ST,"500 W PENDER ST , Vancouver, BC, Canada",49.28336,-123.1131,3,49.28367,-123.113
11460,Mischief Under $5000,2013,10,25XX CAMBIE ST,2500 CAMBIE ST,"2500 CAMBIE ST , Vancouver, BC, Canada",49.26319,-123.1146,3,49.26366,-123.1144
11461,Mischief Under $5000,2013,10,12XX WOLFE AVE,1200 WOLFE AVE,"1200 WOLFE AVE , Vancouver, BC, Canada",49.257,-123.1319,3,49.25717,-123.1318
11462,Mischief Under $5000,2013,10,4XX PRINCESS AVE,400 PRINCESS AVE,"400 PRINCESS AVE , Vancouver, BC, Canada",49.28103,-123.0913,3,49.28151,-123.0911
